Nome,Target,Previsto,Effettivo (2024),Differenza
Jeff Dewsnup,defending,45.69734,,
Jefferson José Gómez Genes,defending,62.319874,,
Jefferson Justo Cáceres Chávez,defending,22.829916,,
Jeison Andrés Angulo Trujillo,defending,63.273827,,
Jeisson Andrés Vargas Salazar,defending,34.521797,,
Jeizon Jesús Ramírez Chacón,defending,28.352064,,
Jelle Duin,defending,26.06114,,
Jens Jakob Dyhr Thomasen,defending,60.634354,,
Jensen Guy Weir,defending,56.609154,,
Jeong Hoon Kim,defending,45.286705,,
Jeppe Møldrup Okkels,defending,38.541576,,
Jeppe Pedersen,defending,43.519165,,
Jeppe Ørris Nielsen,defending,45.709274,,
Jeremy Nicolás Silva González,defending,34.27524,,
Jeremy Rafanello,defending,28.347744,,
Jeremy Sivi,defending,26.395615,,
Jeremy van Mullem,defending,63.630547,,
Jeremías Perales,defending,22.098595,,
Jeriel Nicolás De Santis Córdova,defending,31.993023,,
Jermaine Anderson,defending,47.746536,,
Jerónimo Pourtau,defending,43.193005,,
Jesper Bergset Robertsen,defending,47.903904,,
Jesper Dickman,defending,26.197319,,
Jesper Strand Isaksen,defending,58.066917,,
Jesse Edem Tugbenyo,defending,59.417618,,
Jessic Gaïtan Ngankam,defending,26.336708,,
Jesús Abdallah Castillo Molina,defending,63.57473,,
Jesús Alejandro Quintero,defending,60.3403,,
Jesús Alvarado,defending,50.98484,,
Jesús Areso Blanco,defending,60.39496,,
Jesús Armando Vargas Rojas,defending,26.41387,,
Jesús Castellano,defending,42.866894,,
Jesús Daniel Bueno Áñez,defending,65.09153,,
Jesús Emanuel Pretell Panta,defending,61.93868,,
Jesús Fernández Alonso,defending,58.55086,,
Jesús Lázaro Owono Ngua Akeng,defending,45.681572,,
Jesús Manuel Orozco Hernández,defending,26.517048,,
Jesús Vázquez Alcalde,defending,65.72969,,
Jetmir Topalli,defending,27.013079,,
Jeyson Alejandro Rojas Orellana,defending,62.53944,,
Jeyson Ariel Chura Almanza,defending,22.916954,,
Jhoanner Stalin Chávez Quintero,defending,59.473835,,
Jhohan Sebastián Romaña Espitia,defending,59.81542,,
Jhohann Sebastián Yabur Perea,defending,59.580215,,
Jhon Jairo Cuellar Vaca,defending,45.515724,,
Jhon Jairo Espinoza Izquierdo,defending,62.55016,,
Jhon Jairo Velasco,defending,54.118645,,
Jhonder Gómez,defending,62.342464,,
Jhondly van der Meer,defending,63.27797,,
Jhonny Peitzmeier,defending,45.66869,,
Ji Han Lee,defending,28.015495,,
Ji Hoon Lee,defending,30.569927,,
Ji Moog Choi,defending,57.025875,,
Ji Sol Lee,defending,58.884407,,
Ji Soo Kim,defending,57.905376,,
Ji Yong Lee,defending,25.563032,,
Ji won Park,defending,23.788055,,
Jimmy Knowles,defending,27.74989,,
Jin Ho Kim,defending,56.22036,,
Jin Hyun Kim,defending,46.08563,,
Jin Seong Park,defending,56.133083,,
Jin Woo Jo,defending,61.987316,,
Jin Yong Lee,defending,60.77083,,
Joan García Pons,defending,45.604282,,
Joan González Cañellas,defending,50.545418,,
Joan Manuel Cruz Castro,defending,24.211126,,
Joan Onofre López Reina,defending,45.628967,,
Joan Stiven Ramírez Martínez,defending,59.107506,,
Joao Alberto Grimaldo Ubidia,defending,36.494267,,
Joaquin Bigo,defending,45.602867,,
Joaquín Gabriel Trasante Hernández,defending,62.955345,,
Joaquín Indacoechea,defending,56.263878,,
Joaquín López,defending,59.00979,,
Joaquín Matías Ardaiz de los Santos,defending,23.500647,,
Joaquín Muñoz Benavides,defending,25.009592,,
Joaquín Nicolás Pereyra,defending,60.080246,,
Joe Cameron Lewis,defending,59.730576,,
Joe Grey,defending,23.556686,,
Joe James Powell,defending,53.51673,,
Joe O'Shaughnessy,defending,45.721367,,
Joe Zen Robert Bell,defending,63.024467,,
Joe Zoherliana,defending,48.976723,,
Joel Bruce King,defending,61.50407,,
Joel Filipe Organista da Silva,defending,52.966488,,
Joel Gerezgiher,defending,37.941124,,
Joel Ideho,defending,34.104034,,
Joel John Randall,defending,30.10893,,
Joel Joshghene Asoro,defending,22.92299,,
Joel Matthew Bagan,defending,61.959156,,
Joel Mumbongo,defending,24.189608,,
Joel Persson,defending,29.819662,,
Joel Poiso,defending,55.284946,,
Joel Quispe,defending,51.873802,,
Joel Steven Quintero Nazareno,defending,63.988403,,
Joel Sundström,defending,40.19415,,
Jofre Carreras Pagès,defending,34.20694,,
Johan Armando Micolta Ruiz,defending,59.679955,,
Johan Bengtsson,defending,22.217785,,
Johan Hove,defending,59.76596,,
Johan Rojas,defending,52.30688,,
Johan Stenmark,defending,55.767426,,
Johan Stiven Carbonero Balanta,defending,31.098644,,
Johandry Jericoth Hidalgo Mora,defending,58.93581,,
Johannes Manske,defending,21.603188,,
Johannes Tartarotti,defending,54.86514,,
John Elian García Sossa,defending,37.28586,,
John George McAtee,defending,37.187794,,
John Gunnar Björkengren,defending,59.15109,,
John Joe Patrick Finn Benoa,defending,23.212898,,
John Mayanga Nekadio,defending,57.17251,,
John Nwankwo Chetauya Donald Okeh,defending,60.88362,,
John Ryan,defending,47.203598,,
John Yeboah Zamora,defending,25.798143,,
Joider Micolta,defending,26.192966,,
Joiner Moreno Montero,defending,48.796223,,
Jomaine Ellay Consbruch,defending,53.587524,,
Jon Ander Olasagasti Imizcoz,defending,63.083244,,
Jon Karrikaburu,defending,25.842295,,
Jon Pacheco Dozagarat,defending,67.00503,,
Jonah Osabutey,defending,24.572323,,
Jonaldo Kauã Monteiro Moura,defending,63.340736,,
Jonas Antonius Auer,defending,61.63526,,
Jonas Benjamin Chimezie David,defending,64.62217,,
Jonas Fedl,defending,61.939075,,
Jonas Welson Orsi de Meneses,defending,38.39017,,
Jonas Wendlinger,defending,45.58276,,
Jonas-Janko Weyand,defending,45.66549,,
Jonatan Carmona Álamo,defending,59.767544,,
Jonathan Alexánder Pérez,defending,26.533403,,
Jonathan Arriba Monroy,defending,54.21388,,
Jonathan Capuz,defending,54.958145,,
Jonathan Corozo,defending,60.0867,,
Jonathan Daniel Benítez Benítez,defending,26.999483,,
Jonathan Fernando Castillo Aguirre,defending,37.234127,,
Jonathan Montiel Caballero,defending,50.389427,,
Jonathan Risbjerg Ægidius,defending,45.343388,,
Jonathan Ruque,defending,60.37245,,
Jonathan Russell,defending,61.77989,,
Jonathan Turra,defending,59.49315,,
Jonathan Villagra,defending,65.37748,,
Jong Beom Baek,defending,45.595238,,
Jong Mu Han,defending,40.04494,,
Jonier Medina,defending,58.959763,,
Joon Beom Park,defending,21.613895,,
Joon Ho Lee,defending,21.798687,,
Jordan Alan Courtney-Perkins,defending,55.611626,,
Jordan Andrew Davies,defending,54.91882,,
Jordan Bernard Rossiter,defending,63.689568,,
Jordan Bhekithemba Zemura,defending,64.024025,,
Jordan Carrillo Rodríguez,defending,32.798424,,
Jordan Cropper,defending,49.743073,,
Jordan Doherty,defending,58.897926,,
Jordan Lewis Helliwell,defending,51.356323,,
Jordan O'Doherty,defending,57.557373,,
Jordan Perruzza,defending,32.025665,,
Jordan Scanlon,defending,43.306236,,
Jordan Stevens,defending,50.50575,,
Jordi Escobar Fernández,defending,20.794474,,
Jordi González-Pola,defending,62.69937,,
Jordi Mboula Queralt,defending,32.15284,,
Jordy José Alcívar Macías,defending,59.293297,,
Jordy Schelfhout,defending,45.653183,,
Jorge Andrés Marsiglia Carrascal,defending,60.957966,,
Jorge Benito Peña Canales,defending,45.68057,,
Jorge Damián González,defending,54.27267,,
Jorge Denilson Cabezudo Ormeño,defending,45.42766,,
Jorge Hernandez,defending,40.75026,,
Jorge Martín Aruga Torales,defending,58.928932,,
Jose María Pérez García,defending,61.704666,,
Josef John Bursik,defending,28.308,,
Joseff John Morrell,defending,49.90227,,
Josep Gayà Martínez,defending,63.13838,,
Joseph Adams,defending,31.120604,,
Joseph Alejandro Espinoza Montenegro,defending,61.556797,,
Joseph Amoako,defending,29.376371,,
Joseph Charles Wildsmith,defending,41.930885,,
Joseph Fabrice Ondoa Ebogo,defending,42.31177,,
Joseph Gubbins,defending,53.357563,,
Joseph Minala,defending,62.049084,,
Joseph Olugbenga Olowu,defending,60.65795,,
Joseph Redmond,defending,60.340076,,
Joseph Shaun Hodge,defending,47.463966,,
Joseph Tetteh Anang,defending,45.36914,,
Josh Barlow,defending,42.52011,,
Josh Blunkell,defending,45.670944,,
Josh Brooking,defending,61.24912,,
Josh Edwards,defending,41.592915,,
Josh Giurgi,defending,46.046448,,
Josh O'Brien,defending,51.611458,,
Josh Thomas Doig,defending,63.20423,,
Joshua Akinola Ogunfaolu-Kayode,defending,25.529297,,
Joshua Atencio,defending,62.20936,,
Joshua Eijgenraam,defending,61.989685,,
Joshua Emmanuel,defending,61.533005,,
Joshua Eze,defending,59.135456,,
Joshua Felix Okpoda Eppiah,defending,30.133785,,
Joshua Gaston Kitolano,defending,59.725742,,
Joshua James Griffiths,defending,45.64666,,
Joshua Michael Blainey Davison,defending,25.240194,,
Joshua Myles Abraham Key,defending,55.989723,,
Joshua Nisbet,defending,53.070717,,
Joshua Oluwayemi,defending,45.695465,,
Joshua Saul Martin,defending,39.306576,,
Joshua Sims,defending,31.376064,,
Joshua Tapia,defending,45.70356,,
Joshua Thomas Sargent,defending,45.0283,,
Joshua William Grant,defending,59.407722,,
Joshué Jampier Quiñónez Rodriguez,defending,61.196262,,
José Aguilar Martinez,defending,48.63909,,
José Alberto Barreto,defending,22.255552,,
José Alonso Lara,defending,31.735008,,
José Antonio Devecchi,defending,33.588295,,
José Antonio Paradela,defending,58.139683,,
José Antonio Ángel García,defending,60.77028,,
José Ardila,defending,38.37281,,
José Ataupillco,defending,60.97479,,
José Caldera,defending,65.93406,,
José Carlos Martínez Garzón,defending,39.691837,,
José Carlos Natário Ferreira,defending,60.81169,,
José Daniel Lasso,defending,45.658436,,
José David Menargues,defending,59.48962,,
José David Álvarez Adsuar,defending,65.37806,,
José Francisco dos Santos Júnior,defending,29.448282,,
José Gragera Amado,defending,66.35269,,
José Hernando Estupiñan Riascos,defending,61.428474,,
José Manuel Arias Copete,defending,67.74487,,
José Manuel Fontán Mondragón,defending,67.679436,,
José Marcos Costa Martins,defending,28.501017,,
José Martín Ballesteros Vera,defending,45.437435,,
José Martínez Marsà,defending,63.38819,,
José Mijares,defending,55.588837,,
José Ndong Machín Dicombo,defending,53.093334,,
José Pedro Ferreira Oliveira,defending,32.458168,,
José Racchumick,defending,61.637493,,
José Ricardo Avelar,defending,58.46058,,
José Salinas Morán,defending,59.469196,,
José Sánchez Martínez,defending,61.850727,,
José Ángel Carmona Navarro,defending,59.595886,,
Jovan Manev,defending,62.879524,,
Jovanny David Bolívar Alvarado,defending,29.260897,,
Jozef Pukaj,defending,45.66334,,
João Diogo Fonseca Ferreira,defending,64.24236,,
João Henrique Oliveira Veras,defending,33.89211,,
João Manuel Neves Virgínia,defending,45.496346,,
João Marcelo Messias Ferreira,defending,64.34942,,
João Marcos Lima Cândido,defending,22.689526,,
João Miguel Teixeira Mendes,defending,55.549904,,
João Nuno Figueiredo Valido,defending,45.709587,,
João Paulo dos Santos Pereira,defending,31.419165,,
João Pedro E. Santo Oliveira,defending,45.628693,,
João Pedro Eira Antunes Silva,defending,60.58383,,
João Pedro Ferreira Silva,defending,29.203144,,
João Pedro Loureiro da Costa,defending,63.23432,,
João Pedro Oliveira Gonçalves,defending,45.669693,,
João Pedro Teixeira Silva,defending,45.684902,,
João Rodolfo Botelho Maia,defending,66.82131,,
Joël Latibeaudiere,defending,66.76561,,
Joël Monteiro Almada,defending,23.648056,,
Joël Pascal Schmied,defending,64.82212,,
Joël van Kaam,defending,58.039417,,
Ju Yeop Kim,defending,55.134308,,
Juan Alberto Mosquera Álvarez,defending,60.83918,,
Juan Andrés Meli,defending,49.717876,,
Juan Artola Canales,defending,44.917263,,
Juan Berrocal González,defending,65.700775,,
Juan Brandáriz Movilla,defending,67.981155,,
Juan Camilo Portilla Orozco,defending,65.427055,,
Juan Carlos Arana Gómez,defending,30.866241,,
Juan Castilla,defending,45.52892,,
Juan Cruz Díaz Espósito,defending,31.70139,,
Juan David Cabal Murillo,defending,67.05469,,
Juan David Mosquera López,defending,59.592377,,
Juan Durán Dueñas,defending,60.814857,,
Juan Familia-Castillo,defending,55.93261,,
Juan Felipe Moreno,defending,25.8186,,
Juan Franco,defending,61.197323,,
Juan Gilbert Sánchez,defending,53.582546,,
Juan Guasone,defending,64.90091,,
Juan Ignacio Martín Nardoni,defending,55.9673,,
Juan Ignacio Miramon,defending,41.395573,,
Juan José Echave Turri,defending,37.48349,,
Juan José Mina,defending,57.805553,,
Juan José Perea Mendoza,defending,26.432562,,
Juan José Uribe Colorado,defending,45.63725,,
Juan Larios López,defending,55.07987,,
Juan Luis Sánchez Velasco,defending,47.79541,,
Juan Macías,defending,53.11765,,
Juan Manuel Cruz,defending,27.084633,,
Juan Manuel Cuesta Baena,defending,34.390965,,
Juan Manuel Gutiérrez Freire,defending,39.67531,,
Juan María Alcedo Serrano,defending,61.421032,,
Juan Miguel Latasa Fernández,defending,31.667875,,
Juan Nazareno,defending,54.334793,,
Juan Nicolás Carrera Zarzar,defending,57.777184,,
Juan Pablo Barinaga,defending,51.378307,,
Juan Pablo Cisternas,defending,45.60131,,
Juan Pedro Navarro Valverde,defending,45.65944,,
Juan Ramón Cáceres,defending,51.967922,,
Juan Sebastian González Arza,defending,47.551464,,
Juan Sebastián Sforza,defending,59.796688,,
Juan Sebastián Vargas Melgarejo,defending,59.909348,,
Juan Soriano Oropesa,defending,44.223373,,
Juan de Dios Rivas Margalef,defending,65.48454,,
Juergen Farid Elitim Sepúlveda,defending,29.110727,,
Julen Agirrezabala,defending,45.577404,,
Julen Fernández Díaz,defending,45.658466,,
Julen Jon Guerrero Landabaso,defending,38.431595,,
Julen Lobete Cienfuegos,defending,22.713387,,
Jules Christ Eboue Kouassi,defending,63.729576,,
Julian Bauer,defending,45.708946,,
Julian Dunn-Johnson,defending,56.505634,,
Julian Huertas,defending,45.66853,,
Julian Rekdahl Faye Lund,defending,29.023575,,
Julian Tobias Emilio von Moos,defending,26.619291,,
Julian Turi,defending,59.64324,,
Julian Vincente Araujo,defending,64.40142,,
Julien Vetro,defending,23.788342,,
Julio Alonso Sosa,defending,62.487617,,
Julio Augusto Dabo,defending,57.256,,
Julio César Enciso Espínola,defending,31.64272,,
Julio Esteban Fierro Díaz,defending,45.682796,,
Julio Martínez Cortés,defending,20.02623,,
Julius Dirksen,defending,59.44459,,
Julius Hoffmann,defending,25.099705,,
Julián Alejo López,defending,60.29607,,
Julián Brea,defending,29.534502,,
Julián Eduardo Palacios,defending,53.221546,,
Julián Eseiza,defending,60.444515,,
Julián Ezequiel Aude Bernardi,defending,60.6461,,
Julián Romero,defending,33.994865,,
Julián Simón Carranza,defending,39.702095,,
Junior Chukwubuike Adamu,defending,24.952139,,
Junior Diaz,defending,59.170403,,
Junior Morau Kadile,defending,23.13087,,
Junior Olaitan Ishola,defending,51.718056,,
Jurich Christopher Alexander Carolina,defending,60.66554,,
Justin Antonius Lonwijk,defending,59.7886,,
Justin Cameron McMaster,defending,27.195206,,
Justin Che,defending,61.491158,,
Justin Gerard Rennicks,defending,23.85854,,
Justin Plautz,defending,55.50557,,
Justin Smith,defending,56.993797,,
Justin Steinkötter,defending,26.785328,,
Justo D'Angelo,defending,59.63094,,
Ján Bernát,defending,34.29924,,
Jérôme Déom,defending,58.915825,,
Jóhannes K. Bjarnason,defending,43.198746,,
Józef Burta,defending,45.60696,,
Jørgen Sveinhaug,defending,45.658157,,
Kacper Kostorz,defending,38.209427,,
Kacper Lepczyński,defending,53.57373,,
Kacper Sezonienko,defending,28.260214,,
Kacper Skibicki,defending,48.40621,,
Kacper Tabiś,defending,56.508327,,
Kade Craig,defending,52.055916,,
Kadin Chung,defending,54.234818,,
Kadir Seven,defending,55.797672,,
Kai Clifton Trewin,defending,61.66212,,
Kai Evans,defending,39.17383,,
Kai Fotheringham,defending,36.989628,,
Kaiky Fernandes Melo,defending,66.463585,,
Kaine Kessler Hayden,defending,59.82188,,
Kaj van der Veldt,defending,59.849426,,
Kalifa Manneh,defending,24.764734,,
Kalil ElMedkhar,defending,28.367306,,
Kameron Malcolm Ledwidge,defending,53.685,,
Kamil Ogorzały,defending,45.556885,,
Kamohelo Mahlatsi,defending,55.35469,,
Kane Leo Wilson,defending,56.82765,,
Kang Han Lee,defending,49.6052,,
Kang Hyeon Lee,defending,59.194344,,
Kangni Frederic Ananou,defending,64.10277,,
Karamoko Kader Dembélé,defending,19.638285,,
Karl Jakob Hein,defending,45.60664,,
Karl O’Sullivan,defending,40.5511,,
Karlo Sentić,defending,40.387283,,
Karol Stanisław Niemczycki,defending,45.669865,,
Kartal Kayra Yılmaz,defending,61.024036,,
Kasper Kaan Özden Kairinen,defending,61.090458,,
Kasper Lunding Jakobsen,defending,28.843122,,
Kasper Poul Mølgaard Jørgensen,defending,58.98908,,
Kasper Waarst Høgh,defending,27.796028,,
Kaveh Rad,defending,55.058628,,
Kayky da Silva Chagas,defending,28.13865,,
Kays Ruiz-Atil,defending,44.768604,,
Keanin Ayer Boya,defending,52.16414,,
Kebba Badjie,defending,30.308012,,
Keesean Ferdinand,defending,50.592968,,
Keiber Lamadrid,defending,59.396667,,
Kelechi John,defending,65.58359,,
Kelvin John,defending,22.897419,,
Kelvin Kwarteng Yeboah,defending,24.96637,,
Kelvin Ofori,defending,40.45825,,
Kelyan Guessoum,defending,65.33896,,
Ken Nkuba Tshiend,defending,51.91051,,
Kenny Nagera,defending,23.18822,,
Kenny Rocha Santos,defending,59.89007,,
Kerem Atakan Kesgin,defending,52.17604,,
Kerem Şen,defending,48.012512,,
Kerr McInroy,defending,56.320023,,
Kerrin Stokes,defending,52.95389,,
Kervin Andrade,defending,45.095642,,
Kerwin Vargas,defending,22.11437,,
Kevin Amir Isa Luna,defending,22.987387,,
Kevin Andres Minda Ruales,defending,63.57183,,
Kevin Andrés Zenón,defending,40.180912,,
Kevin Carlos Omoruyi Benjamin,defending,26.649323,,
Kevin Costinha,defending,21.83693,,
Kevin Egell-Johnsen,defending,54.523663,,
Kevin Fernández,defending,25.364925,,
Kevin Goden,defending,56.622227,,
Kevin Halabaku,defending,28.15879,,
Kevin Holmén,defending,43.440533,,
Kevin Joacid Moreno Sinisterra,defending,60.872833,,
Kevin Lankford,defending,28.207878,,
Kevin Mouanga,defending,61.50714,,
Kevin Nana Yaw Berkoe,defending,49.17653,,
Kevin O'Toole,defending,25.976372,,
Kevin Parra,defending,32.666122,,
Kevin Raphael Diaz,defending,25.248852,,
Kevin Rivera,defending,44.91942,,
Kevin Rolón,defending,63.588917,,
Kevin Simone Sessa,defending,60.048805,,
Kevin Villodres Medina,defending,33.76916,,
Keyendrah Simmonds,defending,23.274622,,
Khaleel Rafiq Salah-Edine,defending,30.370686,,
Khalid Essa Al Ghannam,defending,28.71169,,
Khalid Mohammed Husain Mousa Al-Blooshi,defending,42.858017,,
Khalifah Adel Al-Dawsari,defending,58.50825,,
Ki-Jana Delano Hoever,defending,63.265713,,
Kian Slor,defending,29.871244,,
Kieran Ewan Freeman,defending,58.489655,,
Kieran James Phillips,defending,32.49481,,
Kieran Lloyd,defending,51.137047,,
Kilian Bauernfeind,defending,39.88129,,
Killian Corenthin,defending,51.32969,,
Kingsley Dogo Michael,defending,50.56769,,
Kion Reece Etete,defending,31.706276,,
Kjell Dennis Collander,defending,58.404644,,
Kleber David Pinargote Lara,defending,45.648468,,
Koa Santos,defending,54.305588,,
Koca Manu Agro,defending,45.706177,,
Konan Ignace Jocelyn N’Dri,defending,55.6839,,
Koray Dag,defending,21.53107,,
Korede Yemi Adedoyin,defending,33.72187,,
Kosta Petratos,defending,36.585236,,
Kouya Mabea,defending,55.417522,,
Kristall Máni Ingason,defending,42.730286,,
Kristian Fredrik Malt Arnstad,defending,56.048374,,
Kristian Šekularac,defending,34.86955,,
Kristoffer Paulsen,defending,55.252464,,
Kristoffer-August Sundquist Klaesson,defending,45.02387,,
Krystian Kardyś,defending,30.02779,,
Kryštof Daněk,defending,28.182848,,
Krzysztof Kubica,defending,63.70217,,
Kwadwo Kyeremeh Baah,defending,31.49375,,
Kwaku Bonsu Osei,defending,25.813543,,
Kwaku Oduroh,defending,50.015976,,
Kwame Afriyie Adubofour Poku,defending,44.12779,,
Kwame Peprah,defending,35.184708,,
Kyan van Dorp,defending,45.64463,,
Kye Francis Rowles,defending,59.718864,,
Kyle Alex John,defending,60.878193,,
Kyle Alexander Jameson,defending,56.89638,,
Kyle Ferguson,defending,54.068832,,
Kyle Leon Wootton,defending,26.749361,,
Kyle Michael Dempsey,defending,41.737907,,
Kyle O'Connor,defending,38.20607,,
Kyoung-Bae Park,defending,26.018759,,
Kyron Gordon,defending,54.216217,,
Kyu Min Park,defending,24.020744,,
Kélian Nsona Wa Saka,defending,27.263302,,
L. Henrique Rosa da Silva,defending,37.846813,,
Lachlan Ricky Brook,defending,34.83818,,
Lalbiakhlua Jongte,defending,45.65134,,
Lalchungnunga Lalchungnunga,defending,51.185898,,
Lalengmawia Ralte,defending,56.97207,,
Lalhrezuala Sailung,defending,48.39602,,
Lamin Jawara,defending,53.50933,,
Lamine Diack,defending,61.80125,,
Lamine Sy,defending,54.652317,,
Lars Erik Oskar Fallenius,defending,20.493832,,
Lars Kramer,defending,66.67236,,
Lars Markmanrud,defending,59.47995,,
Lassana Sy,defending,45.652836,,
Lasse Selvåg Nordås,defending,27.648962,,
Laurenz Beckemeyer,defending,45.697144,,
Laurit Krasniqi,defending,57.70189,,
Lautaro Amadé,defending,30.115025,,
Lautaro Emanuel Blanco,defending,63.87421,,
Lautaro Marco Spatz,defending,62.444168,,
Lautaro Nicolás Ríos,defending,62.351948,,
Lautaro Pastrán,defending,25.420198,,
Lautaro Rodrigo Valenti,defending,63.620285,,
Lautaro Tomás Escalante,defending,54.823067,,
Lautaro de León Billar,defending,25.68295,,
Lawrence Nicholas,defending,54.382526,,
Layan Loor,defending,56.52477,,
Layonel Figueroa,defending,51.022568,,
Leandro Antonetti,defending,22.711048,,
Leandro Fernandes da Cunha,defending,53.068623,,
Leandro Frroku,defending,50.52682,,
Leandro Ojeda,defending,62.058098,,
Leandro Sanca,defending,29.804995,,
Leandro Zbinden,defending,45.585842,,
Lee Patrick O'Connor,defending,60.43292,,
Lehlogonolo Matlou,defending,49.14707,,
Lennart Franklin Moser,defending,45.464428,,
Lennart Schulze-Kökelsum,defending,45.64144,,
Lennert Hallaert,defending,25.216969,,
Lenny Jean-Pierre Pintor,defending,26.68833,,
Lenín Checco,defending,56.17845,,
Lenín Usca,defending,45.587814,,
Leo Erik Jean Cornic,defending,54.771267,,
Leo Friedrich Oppermann,defending,45.68654,,
Leo Fuhr Hjelde,defending,62.933105,,
Leon Bürger,defending,56.87421,,
Leon Damer,defending,39.7875,,
Leon Kugland,defending,48.208218,,
Leon Maximilian Flach,defending,66.20745,,
Leon Thomson King,defending,55.986767,,
Leon Valentin Schaffran,defending,45.286976,,
Leonardo Adelino da Silva Lopes,defending,63.82785,,
Leonardo Alves Chú,defending,30.208582,,
Leonardo Borges da Silva,defending,59.424553,,
Leonardo Campana Romero,defending,28.319435,,
Leonardo Daniel Rivas Conge,defending,57.39775,,
Leonardo Daniel Ulineia Buta,defending,55.766766,,
Leonardo Filipe Cruz Lelo,defending,62.20397,,
Leonardo Loria,defending,42.115486,,
Leonardo Morosini,defending,31.039747,,
Leonardo Mosquera,defending,56.810284,,
Leonardo Román Riquelme,defending,45.57373,,
Leonardo Scienza,defending,28.22177,,
Leonardo Yánez,defending,43.048367,,
Leonardo da Costa Bolgado,defending,67.52569,,
Leonel Bucca,defending,48.699413,,
Leonel Marcelo Picco,defending,65.21582,,
Leonhard von Schroetter,defending,56.848328,,
Leonid Srdic,defending,56.808804,,
Leroy Abanda Mfomo,defending,54.624226,,
Lesley Chimuanya Ugochukwu,defending,61.622974,,
Lesly Rebello,defending,50.380188,,
Levi Jeremiah Lumeka,defending,26.004326,,
Lewis Graham Cass,defending,60.327805,,
Lewis Jack Gibson,defending,64.172874,,
Lewis Jay Freestone,defending,57.634556,,
Lewis Leigh,defending,43.375874,,
Lewis Neilson,defending,58.99487,,
Lewis Paul Jimmy Richards,defending,54.725357,,
Lewis Payne,defending,51.714413,,
Lewis Rhys Collins,defending,38.4644,,
Lewis Robert Page,defending,62.760128,,
Lewis Temple,defending,50.41145,,
Leôncio Roger Lobeiro Cunha,defending,32.517025,,
Liam Alan Millar,defending,25.123928,,
Liam Cross,defending,44.00024,,
Liam Darren Shaw,defending,55.42972,,
Liam Harvey,defending,20.210316,,
Liam Mark Kinsella,defending,62.15817,,
Liam McCarron,defending,50.620567,,
Liam McGing,defending,57.49117,,
Liam Mullan,defending,36.395824,,
Liam Spencer Gordon,defending,54.311104,,
Liam Vincent,defending,47.689915,,
Liam van Gelderen,defending,60.64368,,
Liberman Bryan Torres Nazareno,defending,57.35679,,
Lilian Niclas Egloff,defending,34.202538,,
Lino Sousa,defending,55.265682,,
Linus Carlstrand,defending,22.289343,,
Linus Schäfer,defending,46.964012,,
Linus Tagesson,defending,47.082848,,
Lleyton Brooks,defending,28.24817,,
Lluc Matas García,defending,45.686985,,
Lluís Recasens Vives,defending,60.7315,,
Logan Chalmers,defending,21.827227,,
Lorent Tolaj,defending,33.08272,,
Lorenz Knöferl,defending,31.542072,,
Lorenzo Maria Dickmann,defending,67.10497,,
Lorenzo Zúñiga Owono,defending,23.487577,,
Lorik Emini,defending,64.81996,,
Louie Mark Barry,defending,23.722805,,
Louis Chadwick,defending,45.642036,,
Louis D'Arrigo,defending,59.102764,,
Louis George Appéré,defending,38.78205,,
Louis Samuel Reed,defending,59.351795,,
Lourival Adnan Diniz Prazeres,defending,67.821396,,
Loué Bayéré Junior,defending,29.628159,,
Loïc Anthony Bessile,defending,63.524357,,
Luan Vágner Simões Eustáquio,defending,43.309753,,
Luca Bastian Plogmann,defending,41.339134,,
Luca Crecco,defending,57.290318,,
Luca Cristian Andronache,defending,30.737837,,
Luca Daniel de la Torre,defending,55.704506,,
Luca John Connell,defending,50.670902,,
Luca Leovino Martínez Dupuy,defending,24.967735,,
Luca Menke,defending,56.018787,,
Luca Petzold,defending,27.018751,,
Luca Sonzogni,defending,45.651424,,
Luca Stellwagen,defending,56.3001,,
Luca Wollschläger,defending,26.43695,,
Luca-Milan Zander,defending,62.80379,,
Lucas Agustín Besozzi,defending,27.757729,,
Lucas Barros da Cunha,defending,65.528336,,
Lucas Becker,defending,45.693726,,
Lucas Bergström,defending,45.673588,,
Lucas Bernadou,defending,59.834667,,
Lucas Calodat,defending,55.401608,,
Lucas Cañizares Conchello,defending,45.629414,,
Lucas Chrubasik,defending,22.635683,,
Lucas Emanuel Brochero,defending,29.089022,,
Lucas Esteves Souza,defending,59.030186,,
Lucas Felix Krüger,defending,26.670513,,
Lucas Flores de Oliveira,defending,45.648228,,
Lucas Galarza,defending,45.568684,,
Lucas Hiemann,defending,45.426224,,
Lucas Jozef Lissens,defending,60.944073,,
Lucas Larade,defending,58.674984,,
Lucas Laso Gutiérrez,defending,60.878384,,
Lucas Lionel Dias,defending,45.634365,,
Lucas Maciel Felix,defending,61.802418,,
Lucas Margueron,defending,45.645836,,
Lucas Maximiliano Lemos Mayuncaldi,defending,64.47039,,
Lucas Mika Wolf,defending,35.13863,,
Lucas Nahuel González Martínez,defending,57.523872,,
Lucas Nahuel Morales,defending,61.348324,,
Lucas Queiroz Canteiro,defending,34.65937,,
Lucas Varaldo,defending,25.285255,,
Lucas Zahaczewski,defending,45.65129,,
Lucas Ángel Esquivel,defending,58.333393,,
Luciano Daniel Arriagada Garcia,defending,25.822514,,
Luciano Fernández,defending,60.1519,,
